Product Class,Product Color,Product Start Date,Product End Date,Product Description,Product Name,Product Model,Product Weight,Product Style,Product Status,Product Subcategory,Product Category,Product Safety Stock Level,Product Category Group,Product Key,Product Alternate Key,Product Days to Manufacture,Product Dealer Price,Product Finished Goods Indicator,Product List Price,Product Standard Cost,Product Line
"H","Silver",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Silver, 42","HL Mountain Frame",2.72,"U","","Mountain Frames","Components",500,"Non-Bikes",288,"FR-M94S-42",1,722.5949,"Finished Product",1204.3248,623.8403,"M"
"H","Silver",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Silver, 42","HL Mountain Frame",2.72,"U","","Mountain Frames","Components",500,"Non-Bikes",289,"FR-M94S-42",1,744.2727,"Finished Product",1240.4545,660.9142,"M"
"H","Silver",2013-07-01 00:00:00.000,,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Silver, 42","HL Mountain Frame",2.72,"U","Current","Mountain Frames","Components",500,"Non-Bikes",290,"FR-M94S-42",1,818.7,"Finished Product",1364.5,747.2002,"M"
"H","Silver",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Silver, 44","HL Mountain Frame",2.76,"U","","Mountain Frames","Components",500,"Non-Bikes",291,"FR-M94S-44",1,818.7,"Finished Product",1364.5,706.811,"M"
"H","Silver",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Silver, 48","HL Mountain Frame",2.8,"U","","Mountain Frames","Components",500,"Non-Bikes",292,"FR-M94S-52",1,818.7,"Finished Product",1364.5,706.811,"M"
"H","Silver",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Silver, 46","HL Mountain Frame",2.84,"U","","Mountain Frames","Components",500,"Non-Bikes",293,"FR-M94S-46",1,722.5949,"Finished Product",1204.3248,623.8403,"M"
"H","Silver",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Silver, 46","HL Mountain Frame",2.84,"U","","Mountain Frames","Components",500,"Non-Bikes",294,"FR-M94S-46",1,744.2727,"Finished Product",1240.4545,660.9142,"M"
"H","Silver",2013-07-01 00:00:00.000,,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Silver, 46","HL Mountain Frame",2.84,"U","Current","Mountain Frames","Components",500,"Non-Bikes",295,"FR-M94S-46",1,818.7,"Finished Product",1364.5,747.2002,"M"
"H","Black",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Black, 42","HL Mountain Frame",2.72,"U","","Mountain Frames","Components",500,"Non-Bikes",296,"FR-M94B-42",1,714.7043,"Finished Product",1191.1739,617.0281,"M"
"H","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Black, 42","HL Mountain Frame",2.72,"U","","Mountain Frames","Components",500,"Non-Bikes",297,"FR-M94B-42",1,736.1455,"Finished Product",1226.9091,653.6971,"M"
"H","Black",2013-07-01 00:00:00.000,,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Black, 42","HL Mountain Frame",2.72,"U","Current","Mountain Frames","Components",500,"Non-Bikes",298,"FR-M94B-42",1,809.76,"Finished Product",1349.6,739.041,"M"
"H","Black",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Black, 44","HL Mountain Frame",2.76,"U","","Mountain Frames","Components",500,"Non-Bikes",299,"FR-M94B-44",1,809.76,"Finished Product",1349.6,699.0928,"M"
"H","Black",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Black, 48","HL Mountain Frame",2.8,"U","","Mountain Frames","Components",500,"Non-Bikes",300,"FR-M94B-48",1,809.76,"Finished Product",1349.6,699.0928,"M"
"H","Black",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Black, 46","HL Mountain Frame",2.84,"U","","Mountain Frames","Components",500,"Non-Bikes",301,"FR-M94B-46",1,714.7043,"Finished Product",1191.1739,617.0281,"M"
"H","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Black, 46","HL Mountain Frame",2.84,"U","","Mountain Frames","Components",500,"Non-Bikes",302,"FR-M94B-46",1,736.1455,"Finished Product",1226.9091,653.6971,"M"
"H","Black",2013-07-01 00:00:00.000,,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Black, 46","HL Mountain Frame",2.84,"U","Current","Mountain Frames","Components",500,"Non-Bikes",303,"FR-M94B-46",1,809.76,"Finished Product",1349.6,739.041,"M"
"H","Black",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Black, 38","HL Mountain Frame",2.68,"U","","Mountain Frames","Components",500,"Non-Bikes",304,"FR-M94B-38",2,714.7043,"Finished Product",1191.1739,617.0281,"M"
"H","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Black, 38","HL Mountain Frame",2.68,"U","","Mountain Frames","Components",500,"Non-Bikes",305,"FR-M94B-38",2,736.1455,"Finished Product",1226.9091,653.6971,"M"
"H","Black",2013-07-01 00:00:00.000,,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Black, 38","HL Mountain Frame",2.68,"U","Current","Mountain Frames","Components",500,"Non-Bikes",306,"FR-M94B-38",2,809.76,"Finished Product",1349.6,739.041,"M"
"H","Silver",2011-07-01 00:00:00.000,2007-12-28 00:00:00.000,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Silver, 38","HL Mountain Frame",2.68,"U","","Mountain Frames","Components",500,"Non-Bikes",307,"FR-M94S-38",2,722.5949,"Finished Product",1204.3248,623.8403,"M"
"H","Silver",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Silver, 38","HL Mountain Frame",2.68,"U","","Mountain Frames","Components",500,"Non-Bikes",308,"FR-M94S-38",2,744.2727,"Finished Product",1240.4545,660.9142,"M"
"H","Silver",2013-07-01 00:00:00.000,,"Each frame is hand-crafted in our Bothell facility to the optimum diameter and wall-thickness required of a premium mountain frame. The heat-treated welded aluminum frame has a larger diameter tube that absorbs the bumps.","HL Mountain Frame - Silver, 38","HL Mountain Frame",2.68,"U","Current","Mountain Frames","Components",500,"Non-Bikes",309,"FR-M94S-38",2,818.7,"Finished Product",1364.5,747.2002,"M"
"M","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Men's version.","ML Mountain Frame - Black, 38","ML Mountain Frame-W",2.73,"U","","Mountain Frames","Components",500,"Non-Bikes",409,"FR-M63B-38",2,209.256,"Finished Product",348.76,185.8193,"M"
"L","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Replacement road front wheel for entry-level cyclist.","LL Road Front Wheel","LL Road Front Wheel",900,"","","Wheels","Components",500,"Non-Bikes",413,"FW-R623",1,51.339,"Finished Product",85.565,37.9909,"R"
"M","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Sturdy alloy features a quick-release hub.","ML Road Front Wheel","ML Road Front Wheel",850,"","","Wheels","Components",500,"Non-Bikes",414,"FW-R762",1,149.031,"Finished Product",248.385,110.2829,"R"
"H","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Strong wheel with double-walled rim.","HL Road Front Wheel","HL Road Front Wheel",650,"","","Wheels","Components",500,"Non-Bikes",415,"FW-R820",1,198.036,"Finished Product",330.06,146.5466,"R"
"L","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Replacement road rear wheel for entry-level cyclist.","LL Road Rear Wheel","LL Road Rear Wheel",1050,"","","Wheels","Components",500,"Non-Bikes",422,"RW-R623",1,67.539,"Finished Product",112.565,49.9789,"R"
"M","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Aluminum alloy rim with stainless steel spokes; built for speed.","ML Road Rear Wheel","ML Road Rear Wheel",1000,"","","Wheels","Components",500,"Non-Bikes",423,"RW-R762",1,165.231,"Finished Product",275.385,122.2709,"R"
"H","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Strong rear wheel with double-walled rim.","HL Road Rear Wheel","HL Road Rear Wheel",890,"","","Wheels","Components",500,"Non-Bikes",424,"RW-R820",1,214.236,"Finished Product",357.06,158.5346,"R"
"M","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Women's version.","ML Mountain Frame - Black, 40","ML Mountain Frame",2.77,"U","","Mountain Frames","Components",500,"Non-Bikes",426,"FR-M63B-40",1,209.256,"Finished Product",348.76,185.8193,"M"
"M","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Women's version.","ML Mountain Frame - Black, 44","ML Mountain Frame",2.81,"U","","Mountain Frames","Components",500,"Non-Bikes",427,"FR-M63B-44",1,209.256,"Finished Product",348.76,185.8193,"M"
"M","Black",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Women's version.","ML Mountain Frame - Black, 48","ML Mountain Frame",2.85,"U","","Mountain Frames","Components",500,"Non-Bikes",428,"FR-M63B-48",1,209.256,"Finished Product",348.76,185.8193,"M"
"H","Yellow",2013-07-01 00:00:00.000,,"The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.","HL Touring Frame - Yellow, 60","HL Touring Frame",3.08,"U","Current","Touring Frames","Components",500,"Non-Bikes",492,"FR-T98Y-60",1,602.346,"Finished Product",1003.91,601.7437,"T"
"L","Yellow",2013-07-01 00:00:00.000,,"Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.","LL Touring Frame - Yellow, 62","LL Touring Frame",3.2,"U","Current","Touring Frames","Components",500,"Non-Bikes",493,"FR-T67Y-62",1,200.052,"Finished Product",333.42,199.8519,"T"
"H","Yellow",2013-07-01 00:00:00.000,,"The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.","HL Touring Frame - Yellow, 46","HL Touring Frame",2.96,"U","Current","Touring Frames","Components",500,"Non-Bikes",494,"FR-T98Y-46",1,602.346,"Finished Product",1003.91,601.7437,"T"
"H","Yellow",2013-07-01 00:00:00.000,,"The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.","HL Touring Frame - Yellow, 50","HL Touring Frame",3,"U","Current","Touring Frames","Components",500,"Non-Bikes",495,"FR-T98Y-50",1,602.346,"Finished Product",1003.91,601.7437,"T"
"H","Yellow",2013-07-01 00:00:00.000,,"The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.","HL Touring Frame - Yellow, 54","HL Touring Frame",3.04,"U","Current","Touring Frames","Components",500,"Non-Bikes",496,"FR-T98Y-54",1,602.346,"Finished Product",1003.91,601.7437,"T"
"H","Blue",2013-07-01 00:00:00.000,,"The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.","HL Touring Frame - Blue, 46","HL Touring Frame",2.96,"U","Current","Touring Frames","Components",500,"Non-Bikes",497,"FR-T98U-46",1,602.346,"Finished Product",1003.91,601.7437,"T"
"H","Blue",2013-07-01 00:00:00.000,,"The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.","HL Touring Frame - Blue, 50","HL Touring Frame",3,"U","Current","Touring Frames","Components",500,"Non-Bikes",498,"FR-T98U-50",1,602.346,"Finished Product",1003.91,601.7437,"T"
"H","Blue",2013-07-01 00:00:00.000,,"The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.","HL Touring Frame - Blue, 54","HL Touring Frame",3.04,"U","Current","Touring Frames","Components",500,"Non-Bikes",499,"FR-T98U-54",1,602.346,"Finished Product",1003.91,601.7437,"T"
"H","Blue",2013-07-01 00:00:00.000,,"The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.","HL Touring Frame - Blue, 60","HL Touring Frame",3.08,"U","Current","Touring Frames","Components",500,"Non-Bikes",500,"FR-T98U-60",1,602.346,"Finished Product",1003.91,601.7437,"T"
"","Silver",2013-07-01 00:00:00.000,,"Wide-link design.","Rear Derailleur","Rear Derailleur",215,"","Current","Derailleurs","Components",500,"Non-Bikes",501,"RD-2308",1,72.876,"Finished Product",121.46,53.9282,""
"L","Blue",2013-07-01 00:00:00.000,,"Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.","LL Touring Frame - Blue, 50","LL Touring Frame",3.1,"U","Current","Touring Frames","Components",500,"Non-Bikes",502,"FR-T67U-50",1,200.052,"Finished Product",333.42,199.8519,"T"
"L","Blue",2013-07-01 00:00:00.000,,"Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.","LL Touring Frame - Blue, 54","LL Touring Frame",3.14,"U","Current","Touring Frames","Components",500,"Non-Bikes",503,"FR-T67U-54",1,200.052,"Finished Product",333.42,199.8519,"T"
"L","Blue",2013-07-01 00:00:00.000,,"Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.","LL Touring Frame - Blue, 58","LL Touring Frame",3.16,"U","Current","Touring Frames","Components",500,"Non-Bikes",504,"FR-T67U-58",1,200.052,"Finished Product",333.42,199.8519,"T"
"L","Blue",2013-07-01 00:00:00.000,,"Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.","LL Touring Frame - Blue, 62","LL Touring Frame",3.2,"U","Current","Touring Frames","Components",500,"Non-Bikes",505,"FR-T67U-62",1,200.052,"Finished Product",333.42,199.8519,"T"
"L","Yellow",2013-07-01 00:00:00.000,,"Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.","LL Touring Frame - Yellow, 44","LL Touring Frame",3.02,"U","Current","Touring Frames","Components",500,"Non-Bikes",506,"FR-T67Y-44",1,200.052,"Finished Product",333.42,199.8519,"T"
"L","Yellow",2013-07-01 00:00:00.000,,"Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.","LL Touring Frame - Yellow, 50","LL Touring Frame",3.1,"U","Current","Touring Frames","Components",500,"Non-Bikes",507,"FR-T67Y-50",1,200.052,"Finished Product",333.42,199.8519,"T"
"L","Yellow",2013-07-01 00:00:00.000,,"Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.","LL Touring Frame - Yellow, 54","LL Touring Frame",3.14,"U","Current","Touring Frames","Components",500,"Non-Bikes",508,"FR-T67Y-54",1,200.052,"Finished Product",333.42,199.8519,"T"
"L","Yellow",2013-07-01 00:00:00.000,,"Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.","LL Touring Frame - Yellow, 58","LL Touring Frame",3.16,"U","Current","Touring Frames","Components",500,"Non-Bikes",509,"FR-T67Y-58",1,200.052,"Finished Product",333.42,199.8519,"T"
"L","Blue",2013-07-01 00:00:00.000,,"Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.","LL Touring Frame - Blue, 44","LL Touring Frame",3.02,"U","Current","Touring Frames","Components",500,"Non-Bikes",510,"FR-T67U-44",1,200.052,"Finished Product",333.42,199.8519,"T"
"M","Silver",2013-07-01 00:00:00.000,,"The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Men's version.","ML Mountain Frame-W - Silver, 40","ML Mountain Frame-W",2.77,"W","Current","Mountain Frames","Components",500,"Non-Bikes",511,"FR-M63S-40",1,218.454,"Finished Product",364.09,199.3757,"M"
"M","Silver",2013-07-01 00:00:00.000,,"The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Men's version.","ML Mountain Frame-W - Silver, 42","ML Mountain Frame-W",2.81,"W","Current","Mountain Frames","Components",500,"Non-Bikes",512,"FR-M63S-42",1,218.454,"Finished Product",364.09,199.3757,"M"
"M","Silver",2013-07-01 00:00:00.000,,"The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Men's version.","ML Mountain Frame-W - Silver, 46","ML Mountain Frame-W",2.85,"W","Current","Mountain Frames","Components",500,"Non-Bikes",513,"FR-M63S-46",1,218.454,"Finished Product",364.09,199.3757,"M"
"","Silver",2013-07-01 00:00:00.000,,"","Rear Brakes","Rear Brakes",317,"","Current","Brakes","Components",500,"Non-Bikes",514,"RB-9231",1,63.9,"Finished Product",106.5,47.286,""
"L","Silver",2013-07-01 00:00:00.000,,"Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.","LL Mountain Frame - Silver, 42","LL Mountain Frame",2.92,"U","Current","Mountain Frames","Components",500,"Non-Bikes",524,"FR-M21S-42",1,158.43,"Finished Product",264.05,144.5938,"M"
"L","Silver",2013-07-01 00:00:00.000,,"Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.","LL Mountain Frame - Silver, 44","LL Mountain Frame",2.96,"U","Current","Mountain Frames","Components",500,"Non-Bikes",525,"FR-M21S-44",1,158.43,"Finished Product",264.05,144.5938,"M"
"L","Silver",2013-07-01 00:00:00.000,,"Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.","LL Mountain Frame - Silver, 48","LL Mountain Frame",3,"U","Current","Mountain Frames","Components",500,"Non-Bikes",526,"FR-M21S-48",1,158.43,"Finished Product",264.05,144.5938,"M"
"L","Silver",2013-07-01 00:00:00.000,,"Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.","LL Mountain Frame - Silver, 52","LL Mountain Frame",3.04,"U","Current","Mountain Frames","Components",500,"Non-Bikes",527,"FR-M21S-52",1,158.43,"Finished Product",264.05,144.5938,"M"
"L","Black",2013-07-01 00:00:00.000,,"Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.","LL Mountain Frame - Black, 42","LL Mountain Frame",2.92,"U","Current","Mountain Frames","Components",500,"Non-Bikes",531,"FR-M21B-42",1,149.874,"Finished Product",249.79,136.785,"M"
"L","Black",2013-07-01 00:00:00.000,,"Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.","LL Mountain Frame - Black, 44","LL Mountain Frame",2.96,"U","Current","Mountain Frames","Components",500,"Non-Bikes",532,"FR-M21B-44",1,149.874,"Finished Product",249.79,136.785,"M"
"L","Black",2013-07-01 00:00:00.000,,"Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.","LL Mountain Frame - Black, 48","LL Mountain Frame",3,"U","Current","Mountain Frames","Components",500,"Non-Bikes",533,"FR-M21B-48",1,149.874,"Finished Product",249.79,136.785,"M"
"L","Black",2013-07-01 00:00:00.000,,"Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.","LL Mountain Frame - Black, 52","LL Mountain Frame",3.04,"U","Current","Mountain Frames","Components",500,"Non-Bikes",534,"FR-M21B-52",1,149.874,"Finished Product",249.79,136.785,"M"
"L","Silver/Black",2013-07-01 00:00:00.000,,"Expanded platform so you can ride in any shoes; great for all-around riding.","LL Mountain Pedal","LL Mountain Pedal",218,"","Current","Pedals","Components",500,"Non-Bikes",542,"PD-M282",1,24.294,"Finished Product",40.49,17.9776,"M"
"M","Silver/Black",2013-07-01 00:00:00.000,,"Lightweight, durable, clipless pedal with adjustable tension.","ML Mountain Pedal","ML Mountain Pedal",215,"","Current","Pedals","Components",500,"Non-Bikes",543,"PD-M340",1,37.254,"Finished Product",62.09,27.568,"M"
"H","Silver/Black",2013-07-01 00:00:00.000,,"Stainless steel; designed to shed mud easily.","HL Mountain Pedal","HL Mountain Pedal",185,"","Current","Pedals","Components",500,"Non-Bikes",544,"PD-M562",1,48.594,"Finished Product",80.99,35.9596,"M"
"L","Silver/Black",2013-07-01 00:00:00.000,,"Clipless pedals - aluminum.","LL Road Pedal","LL Road Pedal",189,"","Current","Pedals","Components",500,"Non-Bikes",545,"PD-R347",1,24.294,"Finished Product",40.49,17.9776,"R"
"M","Silver/Black",2013-07-01 00:00:00.000,,"Lightweight aluminum alloy construction.","ML Road Pedal","ML Road Pedal",168,"","Current","Pedals","Components",500,"Non-Bikes",546,"PD-R563",1,37.254,"Finished Product",62.09,27.568,"R"
"H","Silver/Black",2013-07-01 00:00:00.000,,"Top-of-the-line clipless pedals with adjustable tension.","HL Road Pedal","HL Road Pedal",149,"","Current","Pedals","Components",500,"Non-Bikes",547,"PD-R853",1,48.594,"Finished Product",80.99,35.9596,"R"
"M","Silver",2013-07-01 00:00:00.000,,"The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Men's version.","ML Mountain Frame-W - Silver, 38","ML Mountain Frame-W",2.73,"W","Current","Mountain Frames","Components",500,"Non-Bikes",549,"FR-M63S-38",2,218.454,"Finished Product",364.09,199.3757,"M"
"L","Black",2013-07-01 00:00:00.000,,"Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.","LL Mountain Frame - Black, 40","LL Mountain Frame",2.88,"U","Current","Mountain Frames","Components",500,"Non-Bikes",550,"FR-M21B-40",2,149.874,"Finished Product",249.79,136.785,"M"
"L","Silver",2013-07-01 00:00:00.000,,"Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.","LL Mountain Frame - Silver, 40","LL Mountain Frame",2.88,"U","Current","Mountain Frames","Components",500,"Non-Bikes",551,"FR-M21S-40",2,158.43,"Finished Product",264.05,144.5938,"M"
"","Silver",2013-07-01 00:00:00.000,,"Wide-link design.","Front Derailleur","Front Derailleur",88,"","Current","Derailleurs","Components",500,"Non-Bikes",552,"FD-2342",1,54.894,"Finished Product",91.49,40.6216,""
"","Silver",2013-07-01 00:00:00.000,,"All-weather brake pads; provides superior stopping by applying more surface to the rim.","Front Brakes","Front Brakes",317,"","Current","Brakes","Components",500,"Non-Bikes",555,"FB-9873",1,63.9,"Finished Product",106.5,47.286,""
"L","Black",2013-07-01 00:00:00.000,,"Super rigid spindle.","LL Crankset","LL Crankset",600,"","Current","Cranksets","Components",500,"Non-Bikes",556,"CS-4759",1,105.294,"Finished Product",175.49,77.9176,""
"M","Black",2013-07-01 00:00:00.000,,"High-strength crank arm.","ML Crankset","ML Crankset",635,"","Current","Cranksets","Components",500,"Non-Bikes",557,"CS-6583",1,153.894,"Finished Product",256.49,113.8816,""
"H","Black",2013-07-01 00:00:00.000,,"Triple crankset; alumunim crank arm; flawless shifting.","HL Crankset","HL Crankset",575,"","Current","Cranksets","Components",500,"Non-Bikes",558,"CS-9183",1,242.994,"Finished Product",404.99,179.8156,""
"L","NA",2013-07-01 00:00:00.000,,"Chromoly steel.","LL Bottom Bracket","LL Bottom Bracket",223,"","Current","Bottom Brackets","Components",500,"Non-Bikes",601,"BB-7421",1,32.394,"Finished Product",53.99,23.9716,""
"M","NA",2013-07-01 00:00:00.000,,"Aluminum alloy cups; large diameter spindle.","ML Bottom Bracket","ML Bottom Bracket",168,"","Current","Bottom Brackets","Components",500,"Non-Bikes",602,"BB-8107",1,60.744,"Finished Product",101.24,44.9506,""
"H","NA",2013-07-01 00:00:00.000,,"Aluminum alloy cups and a hollow axle.","HL Bottom Bracket","HL Bottom Bracket",170,"","Current","Bottom Brackets","Components",500,"Non-Bikes",603,"BB-9108",1,72.894,"Finished Product",121.49,53.9416,""
"M","Yellow",2012-07-01 00:00:00.000,2008-12-27 00:00:00.000,"Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.","ML Road Frame-W - Yellow, 38","ML Road Frame-W",2.18,"W","","Road Frames","Components",500,"Non-Bikes",417,"FR-R72Y-38",2,324.4527,"Finished Product",540.7545,300.1188,"R"
"M","Yellow",2013-07-01 00:00:00.000,,"Made from the same aluminum alloy as our top-of-the line HL frame, the ML features a lightweight down-tube milled to the perfect diameter for optimal strength. Women's version.","ML Road Frame-W - Yellow, 38","ML Road Frame-W",2.18,"W","Current","Road Frames","Components",500,"Non-Bikes",418,"FR-R72Y-38",2,356.898,"Finished Product",594.83,360.9428,"R"
